"0","New.labs <- c(""10°C"", ""20°C"", ""30°C"") # Change labels "
"0","names(New.labs) <- c(""10"", ""20"", ""30"")"
"0",""
"0","New.labs_b <-  c(""[0-10 cm]"", ""[10-20 cm]"", ""[20-30 cm]"") # Change labels"
"0","names(New.labs_b) <- c(""10"", ""20"", ""30"")"
"0",""
"0","options(repr.plot.width = 8, repr.plot.height = 6)"
"0","pl <- data_co2_clean |>"
"0","  bind_cols(10^prediction) |>"
"0"," ggplot(aes(x = `Time (days)`, y = `CO2 emission (ug/h/g)`)) +"
"0","  geom_point(size = 1.5, alpha = 0.4) +"
"0"," facet_grid(`Depth (cm)` ~ `Temperature (°C)`, scales = ""free"", labeller = labeller(`Depth (cm)` = New.labs_b, `Temperature (°C)` = New.labs)) +"
"0","  geom_line(aes(x = `Time (days)`, y = `.pred`)) +"
"0","scale_y_log10() +"
"0","theme_bw() +"
"0","  xlab(""Incubation time (days)"") + ylab(bquote(~CO[2]~ 'emision rate ('*mu~'g'~ h^-1~g^-1*')'))"
"0","  "
"0","pl + theme(axis.text = element_text(face = ""bold""),"
"0","           strip.text = element_text(face = ""bold""), axis.title.y = element_text(face = ""bold""),"
"0","        axis.title=element_text(face = ""bold""))"
