"0","devtools::install_github(""mkearney/rmd2jupyter"")"
"2","Downloading GitHub repo mkearney/rmd2jupyter@HEAD
"
"1","  "
"1","   checking for file â€˜/private/var/folders/9q/7cjjj_nj12l896f06bdg0mp40000gn/T/Rtmpip3J7s/remotes240877178c33/mkearney-rmd2jupyter-d2bd2aa/DESCRIPTIONâ€™ ..."
"1",""
"1",""
"1","  "
"1","[32mâœ“[39m  [38;5;247mchecking for file â€˜/private/var/folders/9q/7cjjj_nj12l896f06bdg0mp40000gn/T/Rtmpip3J7s/remotes240877178c33/mkearney-rmd2jupyter-d2bd2aa/DESCRIPTIONâ€™[39m[36m[36m (414ms)[36m[39m"
"1",""
"1","
"
"1",""
"1",""
"1",""
"1","  "
"1","[38;5;247mâ”€[39m[38;5;247m  [39m[38;5;247mpreparing â€˜rmd2jupyterâ€™:[39m[36m[39m"
"1",""
"1","
"
"1",""
"1",""
"1",""
"1","  "
"1","[32mâœ“[39m  [38;5;247mchecking DESCRIPTION meta-information[39m[36m[39m"
"1",""
"1","
"
"1",""
"1",""
"1",""
"1","  "
"1","[38;5;247mâ”€[39m[38;5;247m  [39m[38;5;247mchecking for LF line-endings in source and make files and shell scripts[39m[36m[39m"
"1",""
"1","
"
"1",""
"1",""
"1",""
"1","  "
"1","[38;5;247mâ”€[39m[38;5;247m  [39m[38;5;247mchecking for empty or unneeded directories[39m[36m[39m"
"1",""
"1","
"
"1","   Omitted â€˜LazyDataâ€™ from DESCRIPTION"
"1",""
"1","
"
"1",""
"1",""
"1",""
"1","  "
"1","[38;5;247mâ”€[39m[38;5;247m  [39m[38;5;247mbuilding â€˜rmd2jupyter_0.1.0.tar.gzâ€™[39m[36m[39m"
"1",""
"1","
"
"1",""
"1",""
"1",""
"1","  "
"1","   "
"1",""
"1","
"
"1",""
"1",""
"1",""
"2","* installing *source* package â€˜rmd2jupyterâ€™ ...
** using staged installation
"
"2","** R
"
"2","** byte-compile and prepare package for lazy loading
"
"2","** help
"
"2","*** installing help indices
"
"2","** building package indices
"
"2","** testing if installed package can be loaded from temporary location
"
"2","** testing if installed package can be loaded from final location
"
"2","** testing if installed package keeps a record of temporary installation path
"
"2","* DONE (rmd2jupyter)
"
"0","library(rmd2jupyter)"
