ID pot,Sites,Total carbon (ppm),Depth (cm),Block,Temperature (Â°C),Pot weight (g),Soil weight (g),Water volume (ml),Water content (%),Bulk density (g/mL)
6,A9,18428,10,1,10,244.81,110.32,42.1,10.3,0.89
18,A9,24425,10,2,10,246.04,124.93,27.5,24.9,0.89
55,A9,16254,10,3,10,249.33,116.9,35.5,16.9,0.89
20,A9,,10,4,10,244.6,122.72,28.7,23.7,0.89
21,A9,18428,10,1,20,251.14,110.33,42.1,10.3,0.89
59,A9,24425,10,2,20,248.21,124.93,27.5,24.9,0.89
41,A9,16254,10,3,20,248.48,116.92,35.5,16.9,0.89
52,A9,,10,4,20,252.11,122.71,28.7,23.7,0.89
54,A9,18428,10,1,30,249.63,110.33,42.1,10.3,0.89
60,A9,24425,10,2,30,255.03,124.9,27.5,24.9,0.89
61,A9,16254,10,3,30,249.35,116.9,35.5,16.9,0.89
42,A9,,10,4,30,243.92,122.74,28.7,23.7,0.89
53,A9,11404,20,1,10,244.67,114.22,8.8,14.2,1.42
56,A9,12352,20,2,10,248.69,112.31,10.7,12.3,1.42
48,A9,22080,20,3,10,251.11,113.07,10,13,1.42
57,A9,,20,4,10,249.67,129.41,-6.5,29.4,1.42
36,A9,11404,20,1,20,249.81,114.21,8.8,14.2,1.42
17,A9,12352,20,2,20,251.69,112.33,10.7,12.3,1.42
7,A9,22080,20,3,20,248.29,113.02,10,13,1.42
50,A9,,20,4,20,249.63,129.43,-6.5,29.4,1.42
35,A9,11404,20,1,30,244.45,114.24,8.8,14.2,1.42
1,A9,12352,20,2,30,251.4,112.33,10.7,12.3,1.42
49,A9,22080,20,3,30,249.17,113.02,10,13,1.42
37,A9,,20,4,30,244.94,129.44,-6.5,29.4,1.42
38,A9,9608.2,30,1,10,244.35,113.54,10.9,13.5,1.38
19,A9,4625.2,30,2,10,248.52,113.2,11.2,13.2,1.38
16,A9,45987,30,3,10,249.24,118.73,5.7,18.7,1.38
58,A9,,30,4,10,248.22,131.01,-6.6,31,1.38
51,A9,9608.2,30,1,20,247.06,113.54,10.9,13.5,1.38
27,A9,4625.2,30,2,20,243.58,113.21,11.2,13.2,1.38
8,A9,45987,30,3,20,254.5,118.73,5.7,18.7,1.38
28,A9,,30,4,20,249.74,131,-6.6,31,1.38
40,A9,9608.2,30,1,30,249.92,113.52,10.9,13.5,1.38
2,A9,4625.2,30,2,30,249.94,113.2,11.2,13.2,1.38
32,A9,45987,30,3,30,254.96,118.71,5.7,18.7,1.38
43,A9,,30,4,30,251.36,131.01,-6.6,31,1.38
22,PF45,15862,10,1,10,254.42,124.72,23.8,24.7,0.93
29,PF45,27592,10,2,10,251.74,126.03,22.5,26,0.93
63,PF45,11572,10,3,10,245.66,127.53,21.1,27.5,0.93
62,PF45,,10,4,10,249.73,139.41,9.1,39.4,0.93
39,PF45,15862,10,1,20,245.1,124.71,23.8,24.7,0.93
64,PF45,27592,10,2,20,243.51,126.03,22.5,26,0.93
15,PF45,11572,10,3,20,250.03,127.53,21.1,27.5,0.93
33,PF45,,10,4,20,249.56,139.41,9.1,39.4,0.93
26,PF45,15862,10,1,30,246.66,124.73,23.8,24.7,0.93
3,PF45,27592,10,2,30,248.62,126.01,22.5,26,0.93
9,PF45,11572,10,3,30,249.2,127.56,21.1,27.5,0.93
23,PF45,,10,4,30,249.56,139.4,9.1,39.4,0.93
65,PF45,3806.1,20,1,10,249.7,114.41,2,14.4,1.64
10,PF45,6165.3,20,2,10,251.17,113.02,3.3,13,1.64
67,PF45,4121.2,20,3,10,249.69,123.95,-7.6,23.9,1.64
66,PF45,,20,4,10,248.52,121.31,-4.9,21.3,1.64
25,PF45,3806.1,20,1,20,249.08,114.44,2,14.4,1.64
34,PF45,6165.3,20,2,20,249.42,113.03,3.3,13,1.64
14,PF45,4121.2,20,3,20,248.89,123.91,-7.6,23.9,1.64
11,PF45,,20,4,20,254.68,121.32,-4.9,21.3,1.64
44,PF45,3806.1,20,1,30,248.67,114.43,2,14.4,1.64
4,PF45,6165.3,20,2,30,248.5,113.01,3.3,13,1.64
68,PF45,4121.2,20,3,30,249.72,123.93,-7.6,23.9,1.64
72,PF45,,20,4,30,256.62,121.34,-4.9,21.3,1.64
24,PF45,2656.3,30,1,10,247.66,111.82,5.6,11.8,1.6
45,PF45,1684.2,30,2,10,252.1,113.94,3.5,13.9,1.6
5,PF45,1323.5,30,3,10,251.96,119.53,-2,19.5,1.6
13,PF45,,30,4,10,249.51,120.32,-2.8,20.3,1.6
30,PF45,2656.3,30,1,20,254.57,111.81,5.6,11.8,1.6
69,PF45,1684.2,30,2,20,254.6,113.9,3.5,13.9,1.6
46,PF45,1323.5,30,3,20,254.41,119.52,-2,19.5,1.6
47,PF45,,30,4,20,254.77,120.34,-2.8,20.3,1.6
12,PF45,2656.3,30,1,30,248.35,111.83,5.6,11.8,1.6
70,PF45,1684.2,30,2,30,251.16,113.94,3.5,13.9,1.6
71,PF45,1323.5,30,3,30,247.96,119.53,-2,19.5,1.6
31,PF45,,30,4,30,256.04,120.34,-2.8,20.3,1.6
